ENSG00000132792	CTNNBL1	Gene Expression
ENSG00000101407	TTI1	Gene Expression
ENSG00000101413	RPRD1B	Gene Expression
ENSG00000198959	TGM2	Gene Expression
ENSG00000170471	RALGAPB	Gene Expression
ENSG00000101447	FAM83D	Gene Expression
ENSG00000101452	DHX35	Gene Expression
ENSG00000204103	MAFB	Gene Expression
ENSG00000198900	TOP1	Gene Expression
ENSG00000124181	PLCG1	Gene Expression
ENSG00000132793	LPIN3	Gene Expression
ENSG00000124177	CHD6	Gene Expression
ENSG00000124193	SRSF6	Gene Expression
ENSG00000185513	L3MBTL1	Gene Expression
ENSG00000101052	IFT52	Gene Expression
ENSG00000132823	OSER1	Gene Expression
OSER1-AS1	OSER1-AS1	Gene Expression
ENSG00000124120	TTPAL	Gene Expression
ENSG00000132824	SERINC3	Gene Expression
ENSG00000168734	PKIG	Gene Expression
ENSG00000196839	ADA	Gene Expression
ENSG00000064205	CCN5	Gene Expression
ENSG00000166913	YWHAB	Gene Expression
ENSG00000101104	PABPC1L	Gene Expression
ENSG00000025772	TOMM34	Gene Expression
ENSG00000101109	STK4	Gene Expression
ENSG00000124107	SLPI	Gene Expression
ENSG00000124145	SDC4	Gene Expression
ENSG00000204070	SYS1	Gene Expression
ENSG00000124155	PIGT	Gene Expression
ENSG00000101457	DNTTIP1	Gene Expression
ENSG00000175063	UBE2C	Gene Expression
ENSG00000101470	TNNC2	Gene Expression
ENSG00000124104	SNX21	Gene Expression
ENSG00000101473	ACOT8	Gene Expression
ENSG00000132801	ZSWIM3	Gene Expression
ENSG00000168612	ZSWIM1	Gene Expression
ENSG00000124257	NEURL2	Gene Expression
ENSG00000064601	CTSA	Gene Expression
ENSG00000100979	PLTP	Gene Expression
ENSG00000100982	PCIF1	Gene Expression
ENSG00000198026	ZNF335	Gene Expression
ENSG00000100985	MMP9	Gene Expression
ENSG00000124140	SLC12A5	Gene Expression
ENSG00000124160	NCOA5	Gene Expression
ENSG00000101017	CD40	Gene Expression
ENSG00000080189	SLC35C2	Gene Expression
ENSG00000062598	ELMO2	Gene Expression
ENSG00000172315	TP53RK	Gene Expression
ENSG00000064655	EYA2	Gene Expression
ENSG00000101040	ZMYND8	Gene Expression
ENSG00000124151	NCOA3	Gene Expression
ENSG00000196562	SULF2	Gene Expression
ENSG00000124126	PREX1	Gene Expression
ENSG00000124198	ARFGEF2	Gene Expression
ENSG00000124207	CSE1L	Gene Expression
ENSG00000124214	STAU1	Gene Expression
ENSG00000124228	DDX27	Gene Expression
ENSG00000124201	ZNFX1	Gene Expression
ENSG00000177410	ZFAS1	Gene Expression
ENSG00000158470	B4GALT5	Gene Expression
ENSG00000197818	SLC9A8	Gene Expression
ENSG00000158480	SPATA2	Gene Expression
ENSG00000124226	RNF114	Gene Expression
ENSG00000124216	SNAI1	Gene Expression
ENSG00000244687	UBE2V1	Gene Expression
ENSG00000240849	TMEM189	Gene Expression
ENSG00000172216	CEBPB	Gene Expression
LINC01272	LINC01272	Gene Expression
ENSG00000196396	PTPN1	Gene Expression
FAM65C	FAM65C	Gene Expression
ENSG00000124243	BCAS4	Gene Expression
ENSG00000101126	ADNP	Gene Expression
ENSG00000000419	DPM1	Gene Expression
ENSG00000124217	MOCS3	Gene Expression
ENSG00000101096	NFATC2	Gene Expression
ENSG00000020256	ZFP64	Gene Expression
ENSG00000182463	TSHZ2	Gene Expression
ENSG00000171940	ZNF217	Gene Expression
ENSG00000101132	PFDN4	Gene Expression
ENSG00000101134	DOK5	Gene Expression
ENSG00000124098	FAM210B	Gene Expression
ENSG00000087586	AURKA	Gene Expression
ENSG00000101138	CSTF1	Gene Expression
ENSG00000087589	CASS4	Gene Expression
RTFDC1	RTFDC1	Gene Expression
ENSG00000213714	FAM209B	Gene Expression
ENSG00000087510	TFAP2C	Gene Expression
ENSG00000101146	RAE1	Gene Expression
ENSG00000256222	MTRNR2L3	Gene Expression
ENSG00000132819	RBM38	Gene Expression
ENSG00000124225	PMEPA1	Gene Expression
ENSG00000278709	NKILA	Gene Expression
ENSG00000124209	RAB22A	Gene Expression
ENSG00000124164	VAPB	Gene Expression
ENSG00000124222	STX16	Gene Expression
ENSG00000215440	NPEPL1	Gene Expression
ENSG00000087460	GNAS	Gene Expression
ENSG00000101158	NELFCD	Gene Expression
ENSG00000101160	CTSZ	Gene Expression
ATP5E	ATP5E	Gene Expression
ENSG00000101166	PRELID3B	Gene Expression
ENSG00000196227	FAM217B	Gene Expression
ENSG00000132825	PPP1R3D	Gene Expression
ENSG00000176659	C20orf197	Gene Expression
ENSG00000280529	TAF4	Gene Expression
ENSG00000149657	LSM14B	Gene Expression
ENSG00000101182	PSMA7	Gene Expression
ENSG00000184402	SS18L1	Gene Expression
ENSG00000101181	MTG2	Gene Expression
ENSG00000130703	OSBPL2	Gene Expression
ENSG00000130706	ADRM1	Gene Expression
RP5-908M14	RP5-908M14	Gene Expression
ENSG00000171858	RPS21	Gene Expression
ENSG00000101187	SLCO4A1	Gene Expression
RP11-93B14	RP11-93B14	Gene Expression
ENSG00000101189	MRGBP	Gene Expression
ENSG00000060491	OGFR	Gene Expression
ENSG00000101190	TCFL5	Gene Expression
ENSG00000101191	DIDO1	Gene Expression
ENSG00000101193	GID8	Gene Expression
ENSG00000101194	SLC17A9	Gene Expression
ENSG00000149658	YTHDF1	Gene Expression
ENSG00000101197	BIRC7	Gene Expression
ENSG00000101199	ARFGAP1	Gene Expression
ENSG00000125534	PPDPF	Gene Expression
ENSG00000101213	PTK6	Gene Expression
ENSG00000130589	HELZ2	Gene Expression
ENSG00000101216	GMEB2	Gene Expression
CTD-3184A7	CTD-3184A7	Gene Expression
ENSG00000197457	STMN3	Gene Expression
ENSG00000101246	ARFRP1	Gene Expression
ENSG00000125520	SLC2A4RG	Gene Expression
ENSG00000130584	ZBTB46	Gene Expression
RP4-591C20	RP4-591C20	Gene Expression
ENSG00000101150	TPD52L2	Gene Expression
ENSG00000101152	DNAJC5	Gene Expression
ENSG00000198276	UCKL1	Gene Expression
ENSG00000280213	UCKL1-AS1	Gene Expression
ENSG00000196700	ZNF512B	Gene Expression
ENSG00000101161	PRPF6	Gene Expression
ENSG00000171703	TCEA2	Gene Expression
ENSG00000171700	RGS19	Gene Expression
ENSG00000277044	OPRL1	Gene Expression
ENSG00000203880	PCMTD2	Gene Expression
CTD-3113P16	CTD-3113P16	Gene Expression
ENSG00000105556	MIER2	Gene Expression
ENSG00000141933	TPGS1	Gene Expression
ENSG00000099804	CDC34	Gene Expression
AC009005	AC009005	Gene Expression
ENSG00000172270	BSG	Gene Expression
ENSG00000099822	HCN2	Gene Expression
ENSG00000099821	POLRMT	Gene Expression
ENSG00000070423	RNF126	Gene Expression
ENSG00000070404	FSTL3	Gene Expression
ENSG00000011304	PTBP1	Gene Expression
ENSG00000172232	AZU1	Gene Expression
ENSG00000197766	CFD	Gene Expression
ENSG00000282092	MED16	Gene Expression
ENSG00000198858	R3HDM4	Gene Expression
ENSG00000116017	ARID3A	Gene Expression
ENSG00000065268	WDR18	Gene Expression
ENSG00000182087	TMEM259	Gene Expression
ENSG00000064666	CNN2	Gene Expression
ENSG00000064687	ABCA7	Gene Expression
HMHA1	HMHA1	Gene Expression
ENSG00000099817	POLR2E	Gene Expression
ENSG00000167468	GPX4	Gene Expression
ENSG00000064932	SBNO2	Gene Expression
ENSG00000118046	STK11	Gene Expression
ATP5D	ATP5D	Gene Expression
ENSG00000167470	MIDN	Gene Expression
ENSG00000099622	CIRBP	Gene Expression
ENSG00000228300	FAM174C	Gene Expression
ENSG00000160953	PWWP3A	Gene Expression
ENSG00000115286	NDUFS7	Gene Expression
ENSG00000130005	GAMT	Gene Expression
ENSG00000071626	DAZAP1	Gene Expression
ENSG00000115268	RPS15	Gene Expression
CTB-25B13	CTB-25B13	Gene Expression
CTB-25B13.1	CTB-25B13.1	Gene Expression
ENSG00000119559	C19orf25	Gene Expression
ENSG00000115255	REEP6	Gene Expression
ENSG00000181588	MEX3D	Gene Expression
ENSG00000071655	MBD3	Gene Expression
ENSG00000127540	UQCR11	Gene Expression
ENSG00000071564	TCF3	Gene Expression
ENSG00000130270	ATP8B3	Gene Expression
ENSG00000079313	REXO1	Gene Expression
ENSG00000129911	KLF16	Gene Expression
CTB-31O20	CTB-31O20	Gene Expression
ENSG00000129968	ABHD17A	Gene Expression
ENSG00000227500	SCAMP4	Gene Expression
ENSG00000133275	CSNK1G2	Gene Expression
ENSG00000133243	BTBD2	Gene Expression
ENSG00000099875	MKNK2	Gene Expression
ENSG00000172081	MOB3A	Gene Expression
ENSG00000099840	IZUMO4	Gene Expression
ENSG00000065000	AP3D1	Gene Expression
ENSG00000104885	DOT1L	Gene Expression
ENSG00000104886	PLEKHJ1	Gene Expression
ENSG00000104897	SF3A2	Gene Expression
ENSG00000104904	OAZ1	Gene Expression
ENSG00000130332	LSM7	Gene Expression
ENSG00000005206	SPPL2B	Gene Expression
ENSG00000099800	TIMM13	Gene Expression
ENSG00000176619	LMNB2	Gene Expression
ENSG00000099860	GADD45B	Gene Expression
ENSG00000176533	GNG7	Gene Expression
ENSG00000141873	SLC39A3	Gene Expression
ENSG00000104969	SGTA	Gene Expression
ENSG00000172009	THOP1	Gene Expression
ENSG00000171970	ZNF57	Gene Expression
ENSG00000104964	TLE5	Gene Expression
ENSG00000088256	GNA11	Gene Expression
ENSG00000060558	GNA15	Gene Expression
ENSG00000125910	S1PR4	Gene Expression
ENSG00000125912	NCLN	Gene Expression
ENSG00000141905	NFIC	Gene Expression
ENSG00000129932	DOHH	Gene Expression
ENSG00000105325	FZR1	Gene Expression
ENSG00000161091	MFSD12	Gene Expression
ENSG00000064961	HMG20B	Gene Expression
ENSG00000105298	CACTIN	Gene Expression
ENSG00000186111	PIP5K1C	Gene Expression
ENSG00000011132	APBA3	Gene Expression
ENSG00000183617	MRPL54	Gene Expression
ENSG00000007264	MATK	Gene Expression
ENSG00000167657	DAPK3	Gene Expression
ENSG00000167658	EEF2	Gene Expression
ENSG00000105229	PIAS4	Gene Expression
ENSG00000178951	ZBTB7A	Gene Expression
ENSG00000126934	MAP2K2	Gene Expression
ENSG00000077463	SIRT6	Gene Expression
ENSG00000105246	EBI3	Gene Expression
CCDC94	CCDC94	Gene Expression
ENSG00000178078	STAP2	Gene Expression
ENSG00000008382	MPND	Gene Expression
ENSG00000269807	AC007292.3	Gene Expression
ENSG00000141985	SH3GL1	Gene Expression
ENSG00000167670	CHAF1A	Gene Expression
ENSG00000167671	UBXN6	Gene Expression
CTB-50L17	CTB-50L17	Gene Expression
ENSG00000167680	SEMA6B	Gene Expression
ENSG00000185361	TNFAIP8L1	Gene Expression
ENSG00000074842	MYDGF	Gene Expression
ENSG00000142002	DPP9	Gene Expression
AC005523	AC005523	Gene Expression
ENSG00000141965	FEM1A	Gene Expression
ENSG00000269604	AC005523.2	Gene Expression
ENSG00000127666	TICAM1	Gene Expression
ENSG00000105355	PLIN3	Gene Expression
ENSG00000276043	UHRF1	Gene Expression
ENSG00000127663	KDM4B	Gene Expression
ENSG00000223573	TINCR	Gene Expression
ENSG00000130254	SAFB2	Gene Expression
ENSG00000160633	SAFB	Gene Expression
ENSG00000130255	RPL36	Gene Expression
ENSG00000174917	MICOS13	Gene Expression
ENSG00000167733	HSD11B1L	Gene Expression
ENSG00000196365	LONP1	Gene Expression
ENSG00000212123	PRR22	Gene Expression
ENSG00000141994	DUS3L	Gene Expression
ENSG00000174886	NDUFA11	Gene Expression
ENSG00000187650	VMAC	Gene Expression
ENSG00000105519	CAPS	Gene Expression
ENSG00000031823	RANBP3	Gene Expression
ENSG00000087903	RFX2	Gene Expression
ENSG00000130382	MLLT1	Gene Expression
CTC-503J8	CTC-503J8	Gene Expression
ENSG00000125656	CLPP	Gene Expression
ENSG00000125652	ALKBH7	Gene Expression
ENSG00000125650	PSPN	Gene Expression
ENSG00000125651	GTF2F1	Gene Expression
ENSG00000088247	KHSRP	Gene Expression
ENSG00000205744	DENND1C	Gene Expression
ENSG00000125657	TNFSF9	Gene Expression
ENSG00000125726	CD70	Gene Expression
ENSG00000125735	TNFSF14	Gene Expression
ENSG00000125730	C3	Gene Expression
ENSG00000125734	GPR108	Gene Expression
ENSG00000125733	TRIP10	Gene Expression
ENSG00000125731	SH2D3A	Gene Expression
ENSG00000141968	VAV1	Gene Expression
ENSG00000130544	ZNF557	Gene Expression
ENSG00000171105	INSR	Gene Expression
ENSG00000104883	PEX11G	Gene Expression
ENSG00000198816	ZNF358	Gene Expression
ENSG00000090674	MCOLN1	Gene Expression
ENSG00000032444	PNPLA6	Gene Expression
ENSG00000076924	XAB2	Gene Expression
ENSG00000229833	PET100	Gene Expression
ENSG00000076944	STXBP2	Gene Expression
ENSG00000104918	RETN	Gene Expression
ENSG00000183019	MCEMP1	Gene Expression
ENSG00000104921	FCER2	Gene Expression
ENSG00000090659	CD209	Gene Expression
ENSG00000142459	EVI5L	Gene Expression
ENSG00000076984	MAP2K7	Gene Expression
ENSG00000104976	SNAPC2	Gene Expression
ENSG00000104980	TIMM44	Gene Expression
ENSG00000066044	ELAVL1	Gene Expression
ENSG00000167775	CD320	Gene Expression
ENSG00000267855	NDUFA7	Gene Expression
ENSG00000233927	RPS28	Gene Expression
ENSG00000167772	ANGPTL4	Gene Expression
ENSG00000269386	RAB11B-AS1	Gene Expression
ENSG00000185236	RAB11B	Gene Expression
ENSG00000099785	MARCHF2	Gene Expression
ENSG00000099783	HNRNPM	Gene Expression
ENSG00000133246	PRAM1	Gene Expression
ENSG00000142347	MYO1F	Gene Expression
ENSG00000142303	ADAMTS10	Gene Expression
ENSG00000167785	ZNF558	Gene Expression
ENSG00000130803	ZNF317	Gene Expression
ENSG00000196110	ZNF699	Gene Expression
ENSG00000188321	ZNF559	Gene Expression
ENSG00000174652	ZNF266	Gene Expression
ENSG00000130818	ZNF426	Gene Expression
ENSG00000197961	ZNF121	Gene Expression
ENSG00000171469	ZNF561	Gene Expression
ENSG00000171466	ZNF562	Gene Expression
ENSG00000224689	ZNF812P	Gene Expression
CTD-3116E22	CTD-3116E22	Gene Expression
ENSG00000196605	ZNF846	Gene Expression
ENSG00000127452	FBXL12	Gene Expression
ENSG00000198258	UBL5	Gene Expression
ENSG00000127445	PIN1	Gene Expression
ENSG00000130813	SHFL	Gene Expression
ENSG00000130810	PPAN	Gene Expression
ENSG00000244165	P2RY11	Gene Expression
ENSG00000130811	EIF3G	Gene Expression
ENSG00000130816	DNMT1	Gene Expression
ENSG00000267534	S1PR2	Gene Expression
ENSG00000105364	MRPL4	Gene Expression
ENSG00000090339	ICAM1	Gene Expression
ENSG00000105371	ICAM4	Gene Expression
ENSG00000105376	ICAM5	Gene Expression
ENSG00000220201	ZGLP1	Gene Expression
CTD-2369P2	CTD-2369P2	Gene Expression
FDX1L	FDX1L	Gene Expression
ENSG00000161847	RAVER1	Gene Expression
ENSG00000076662	ICAM3	Gene Expression
ENSG00000105397	TYK2	Gene Expression
ENSG00000105401	CDC37	Gene Expression
ENSG00000065989	PDE4A	Gene Expression
ENSG00000079999	KEAP1	Gene Expression
ENSG00000130734	ATG4D	Gene Expression
ENSG00000129347	KRI1	Gene Expression
ENSG00000129355	CDKN2D	Gene Expression
ILF3-AS1	ILF3-AS1	Gene Expression
ENSG00000129351	ILF3	Gene Expression
ENSG00000213339	QTRT1	Gene Expression
ENSG00000079805	DNM2	Gene Expression
ENSG00000099203	TMED1	Gene Expression
ENSG00000214212	C19orf38	Gene Expression
ENSG00000142453	CARM1	Gene Expression
ENSG00000130733	YIPF2	Gene Expression
C19orf52	C19orf52	Gene Expression
ENSG00000127616	SMARCA4	Gene Expression
ENSG00000130164	LDLR	Gene Expression
ENSG00000161888	SPC24	Gene Expression
ENSG00000197256	KANK2	Gene Expression
ENSG00000130158	DOCK6	Gene Expression
ENSG00000105514	RAB3D	Gene Expression
ENSG00000105518	TMEM205	Gene Expression
ENSG00000183401	CCDC159	Gene Expression
ENSG00000105520	PLPPR2	Gene Expression
ENSG00000173928	SWSAP1	Gene Expression
ENSG00000187266	EPOR	Gene Expression
ENSG00000205517	RGL3	Gene Expression
ENSG00000198003	CCDC151	Gene Expression
ENSG00000130175	PRKCSH	Gene Expression
ENSG00000130159	ECSIT	Gene Expression
ENSG00000130165	ELOF1	Gene Expression
ENSG00000198551	ZNF627	Gene Expression
ENSG00000102575	ACP5	Gene Expression
ENSG00000197933	ZNF823	Gene Expression
ENSG00000171295	ZNF440	Gene Expression
ENSG00000171291	ZNF439	Gene Expression
ENSG00000198429	ZNF69	Gene Expression
ENSG00000196757	ZNF700	Gene Expression
ENSG00000223547	ZNF844	Gene Expression
ZNF788	ZNF788	Gene Expression
ENSG00000196646	ZNF136	Gene Expression
ENSG00000197857	ZNF44	Gene Expression
ENSG00000188868	ZNF563	Gene Expression
ENSG00000196466	ZNF799	Gene Expression
ENSG00000173875	ZNF791	Gene Expression
CTD-2192J16	CTD-2192J16	Gene Expression
ENSG00000104774	MAN2B1	Gene Expression
ENSG00000123154	WDR83	Gene Expression
ENSG00000105583	WDR83OS	Gene Expression
ENSG00000095059	DHPS	Gene Expression
ENSG00000132004	FBXW9	Gene Expression
ENSG00000105576	TNPO2	Gene Expression
C19orf43	C19orf43	Gene Expression
ENSG00000198356	GET3	Gene Expression
ENSG00000095066	HOOK2	Gene Expression
ENSG00000171223	JUNB	Gene Expression
ENSG00000167815	PRDX2	Gene Expression
ENSG00000104889	RNASEH2A	Gene Expression
ENSG00000105612	DNASE2	Gene Expression
ENSG00000105607	GCDH	Gene Expression
ENSG00000161860	SYCE2	Gene Expression
ENSG00000179115	FARSA	Gene Expression
ENSG00000179218	CALR	Gene Expression
CTC-425F1	CTC-425F1	Gene Expression
ENSG00000179262	RAD23A	Gene Expression
ENSG00000179271	GADD45GIP1	Gene Expression
ENSG00000008441	NFIX	Gene Expression
ENSG00000104903	LYL1	Gene Expression
ENSG00000104907	TRMT1	Gene Expression
ENSG00000160877	NACC1	Gene Expression
ENSG00000104915	STX10	Gene Expression
ENSG00000160888	IER2	Gene Expression
ENSG00000104957	CCDC130	Gene Expression
ENSG00000037757	MRI1	Gene Expression
ENSG00000104979	C19orf53	Gene Expression
ENSG00000132003	ZSWIM4	Gene Expression
CTD-3252C9	CTD-3252C9	Gene Expression
ENSG00000132024	CC2D1A	Gene Expression
ENSG00000132017	DCAF15	Gene Expression
ENSG00000132005	RFX1	Gene Expression
ENSG00000104998	IL27RA	Gene Expression
CTB-55O6	CTB-55O6	Gene Expression
ENSG00000141858	SAMD1	Gene Expression
ENSG00000072062	PRKACA	Gene Expression
ENSG00000105011	ASF1B	Gene Expression
CTB-55O6.1	CTB-55O6.1	Gene Expression
ENSG00000072071	ADGRL1	Gene Expression
ENSG00000123146	ADGRE5	Gene Expression
ENSG00000123136	DDX39A	Gene Expression
ENSG00000123143	PKN1	Gene Expression
ENSG00000123159	GIPC1	Gene Expression
ENSG00000132002	DNAJB1	Gene Expression
ENSG00000099797	TECR	Gene Expression
ENSG00000099795	NDUFB7	Gene Expression
ENSG00000160961	ZNF333	Gene Expression
ENSG00000127507	ADGRE2	Gene Expression
ENSG00000105135	ILVBL	Gene Expression
ENSG00000141867	BRD4	Gene Expression
ENSG00000105127	AKAP8	Gene Expression
ENSG00000011243	AKAP8L	Gene Expression
ENSG00000011451	WIZ	Gene Expression
ENSG00000105122	RASAL3	Gene Expression
ENSG00000186204	CYP4F12	Gene Expression
ENSG00000167460	TPM4	Gene Expression
ENSG00000167461	RAB8A	Gene Expression
ENSG00000105058	FAM32A	Gene Expression
ENSG00000072958	AP1M1	Gene Expression
ENSG00000127528	KLF2	Gene Expression
CTD-2013N17	CTD-2013N17	Gene Expression
ENSG00000127527	EPS15L1	Gene Expression
ENSG00000085872	CHERP	Gene Expression
ENSG00000127526	SLC35E1	Gene Expression
CTD-3222D19	CTD-3222D19	Gene Expression
ENSG00000105085	MED26	Gene Expression
ENSG00000214046	SMIM7	Gene Expression
ENSG00000127511	SIN3B	Gene Expression
ENSG00000131351	HAUS8	Gene Expression
ENSG00000099331	MYO9B	Gene Expression
ENSG00000053501	USE1	Gene Expression
ENSG00000099330	OCEL1	Gene Expression
ENSG00000160113	NR2F6	Gene Expression
ENSG00000105393	BABAM1	Gene Expression
ENSG00000127220	ABHD8	Gene Expression
ENSG00000130312	MRPL34	Gene Expression
ENSG00000130311	DDA1	Gene Expression
ENSG00000074855	ANO8	Gene Expression
ENSG00000130299	GTPBP3	Gene Expression
ENSG00000130303	BST2	Gene Expression
ENSG00000282851	BISPR	Gene Expression
ENSG00000141971	MVB12A	Gene Expression
ENSG00000130304	SLC27A1	Gene Expression
CTD-3131K8	CTD-3131K8	Gene Expression
ENSG00000130313	PGLS	Gene Expression
ENSG00000130309	COLGALT1	Gene Expression
ENSG00000130479	MAP1S	Gene Expression
ENSG00000130475	FCHO1	Gene Expression
ENSG00000105640	RPL18A	Gene Expression
ENSG00000007080	CCDC124	Gene Expression
ENSG00000105643	ARRDC2	Gene Expression
ENSG00000096996	IL12RB1	Gene Expression
ENSG00000099308	MAST3	Gene Expression
ENSG00000105647	PIK3R2	Gene Expression
ENSG00000216490	IFI30	Gene Expression
ENSG00000254858	MPV17L2	Gene Expression
ENSG00000105649	RAB3A	Gene Expression
ENSG00000105650	PDE4C	Gene Expression
KIAA1683	KIAA1683	Gene Expression
ENSG00000130522	JUND	Gene Expression
ENSG00000130520	LSM4	Gene Expression
ENSG00000130517	PGPEP1	Gene Expression
ENSG00000130513	GDF15	Gene Expression
ENSG00000175489	LRRC25	Gene Expression
ENSG00000130511	SSBP4	Gene Expression
ENSG00000105655	ISYNA1	Gene Expression
ENSG00000105656	ELL	Gene Expression
ENSG00000105701	FKBP8	Gene Expression
ENSG00000105700	KXD1	Gene Expression
ENSG00000268983	AC005253.2	Gene Expression
ENSG00000221983	UBA52	Gene Expression
C19orf60	C19orf60	Gene Expression
ENSG00000167487	KLHL26	Gene Expression
ENSG00000105662	CRTC1	Gene Expression
ENSG00000005007	UPF1	Gene Expression
ENSG00000105669	COPE	Gene Expression
ENSG00000105671	DDX49	Gene Expression
ENSG00000051128	HOMER3	Gene Expression
AC005932	AC005932	Gene Expression
ENSG00000064607	SUGP2	Gene Expression
ENSG00000105676	ARMC6	Gene Expression
ENSG00000064545	TMEM161A	Gene Expression
ENSG00000254901	BORCS8	Gene Expression
ENSG00000064490	RFXANK	Gene Expression
ENSG00000184162	NR2C2AP	Gene Expression
ENSG00000105705	SUGP1	Gene Expression
ENSG00000129933	MAU2	Gene Expression
ENSG00000167491	GATAD2A	Gene Expression
ENSG00000186010	NDUFA13	Gene Expression
ENSG00000250067	YJEFN3	Gene Expression
ENSG00000064547	LPAR2	Gene Expression
ENSG00000089639	GMIP	Gene Expression
ENSG00000105726	ATP13A1	Gene Expression
ENSG00000181896	ZNF101	Gene Expression
ENSG00000105708	ZNF14	Gene Expression
CTC-559E9	CTC-559E9	Gene Expression
ENSG00000081665	ZNF506	Gene Expression
ENSG00000256771	ZNF253	Gene Expression
ENSG00000184635	ZNF93	Gene Expression
ENSG00000197124	ZNF682	Gene Expression
ENSG00000213988	ZNF90	Gene Expression
ENSG00000188171	ZNF626	Gene Expression
ENSG00000278091	ZNF85	Gene Expression
ENSG00000118620	ZNF430	Gene Expression
ENSG00000160352	ZNF714	Gene Expression
ENSG00000196705	ZNF431	Gene Expression
ENSG00000182141	ZNF708	Gene Expression
ENSG00000172687	ZNF738	Gene Expression
ENSG00000196268	ZNF493	Gene Expression
